,n_pos_enc_params,_timestamp,dev accuracy,n_clas_params,n_circ_params,train accuracy,_step,_runtime,n_all_params,loss,dev loss,total epoch time,epoch,batch loss,n_bias_params,train F1,dev F1,dev eval epoch time,train epoch time,run_id,n_batch_norm_params
14784,,1715556344.500494,0.8027522935779816,,,0.9059674234212831,14784,4718.019957065582,,0.001763004122683072,0.002415464456201693,78.02658226490021,27.0,,,0.9157946522357696,0.8142548596112311,0.19226837952931722,77.83431388537089,tsfipwos,
15312,,1715556511.0294497,0.8096330275229358,,,0.9077640351007439,15312,4884.548912763596,,0.0017307096792666776,0.002534423536116924,80.80206073522568,28.0,,,0.917354052471928,0.8195652173913044,0.19911830027898153,80.6029424349467,tsfipwos,
15840,,1715556677.8433633,0.7970183486238532,,,0.9095012546585696,15840,5051.362826347351,,0.0017344303089835427,0.0024266043387421773,83.582288591067,29.0,,,0.9189871735229614,0.8044198895027624,0.20601522127787272,83.37627336978913,tsfipwos,
528,,1715546765.4013572,0.8027522935779816,,,0.7528990779373116,528,202.82183027267456,,0.004051197396721043,0.0021672747140630668,2.7784326593081157,0.0,,,0.7721522453450165,0.8134490238611713,0.006833863258361816,2.7715987960497537,bdbesjwm,
1056,,1715546932.991758,0.8038990825688074,,,0.8319351438031745,1056,370.4122312068939,,0.0031672254987764057,0.002060883499066764,5.571601438522339,1.0,,,0.8515949705654836,0.8159311087190527,0.013559556007385253,5.558041882514953,bdbesjwm,
1584,,1715547100.118892,0.805045871559633,,,0.8454765475359693,1584,537.5393650531769,,0.002874822928118924,0.0019724499263347834,8.357049560546875,2.0,,,0.8633875477493798,0.8156182212581344,0.020529969533284502,8.33651959101359,bdbesjwm,
2112,,1715547267.4669094,0.8165137614678899,,,0.8549941350279885,2112,704.8873825073242,,0.0026805902497288973,0.0019256153032867188,11.146179179350534,3.0,,,0.8711473506438674,0.8253275109170306,0.027214443683624266,11.11896473566691,bdbesjwm,
2640,,1715547434.7509282,0.8061926605504587,,,0.8625963265972769,2640,872.1714012622833,,0.002542131672937583,0.0019543576951420636,13.934242073694865,4.0,,,0.8776831976313841,0.8180839612486545,0.03393640915552775,13.900305664539337,bdbesjwm,
3168,,1715547602.27685,0.7981651376146789,,,0.8699609496800249,3168,1039.6973230838776,,0.002421858229092545,0.0020747103070447204,16.726336709658305,5.0,,,0.8838892718884234,0.8111587982832618,0.04054383039474487,16.68579287926356,bdbesjwm,
3696,,1715547769.2687085,0.8027522935779816,,,0.8741332462248883,3696,1206.6891815662384,,0.002330666088038743,0.0021077723267975204,19.50952953894933,6.0,,,0.8876102088167054,0.8138528138528138,0.04752171436945597,19.462007824579874,bdbesjwm,
4224,,1715547936.2367435,0.7970183486238532,,,0.8795676253544967,4224,1373.6572165489197,,0.0022370811763603644,0.0020981829852686016,22.292325766881305,7.0,,,0.892322805899611,0.8052805280528053,0.054365197817484535,22.237960569063823,bdbesjwm,
4752,,1715548103.6503808,0.7958715596330275,,,0.8816166535509065,4752,1541.0708539485931,,0.0021806002357057084,0.002141965741137846,25.082548928260803,8.0,,,0.8941042090024041,0.8073593073593074,0.061267173290252684,25.021281754970552,bdbesjwm,
5280,,1715548271.058702,0.819954128440367,,,0.8861007587343539,5280,1708.4791750907898,,0.002127388491756438,0.002074292185929937,27.87268351316452,9.0,,,0.898028633336435,0.8284153005464481,0.06841456492741903,27.8042689482371,bdbesjwm,
5808,,1715548438.2873316,0.805045871559633,,,0.8880755467787198,5808,1875.7078046798706,,0.0020719989440611372,0.0021858303166857555,30.659822634855907,10.0,,,0.899875142788832,0.8152173913043478,0.07520602544148763,30.584616609414418,bdbesjwm,
6336,,1715548605.3004484,0.8084862385321101,,,0.8906888001306627,6336,2042.7209215164185,,0.002021918598523262,0.002199215626497881,33.44337059259415,11.0,,,0.9021401036820418,0.8186753528773073,0.08199453751246134,33.361376055081685,bdbesjwm,
6864,,1715548772.7344,0.7958715596330275,,,0.8941038471246789,6864,2210.1548731327057,,0.001996223501145674,0.0024521208000839304,36.23393235603969,12.0,,,0.9052074749461708,0.806941431670282,0.08872900803883871,36.14520334800084,bdbesjwm,
7392,,1715548939.9724338,0.8084862385321101,,,0.8944898959153068,7392,2377.3929069042206,,0.00196690883252769,0.0022122713677380063,39.02122892538707,13.0,,,0.9056157687812135,0.8210075026795284,0.09535441795984904,38.92587450742721,bdbesjwm,
7920,,1715549107.1611152,0.8096330275229358,,,0.8979940310917757,7920,2544.58158826828,,0.0019189304954680068,0.002212583335167771,41.807702863216406,14.0,,,0.9087043189368771,0.8175824175824176,0.10212024450302125,41.70558261871337,bdbesjwm,
8448,,1715549274.594386,0.8107798165137615,,,0.8987809767034403,8448,2712.014859199524,,0.0019009378686914338,0.0022279404513879655,44.59825239578883,15.0,,,0.9092892975476041,0.818880351262349,0.10882211128870647,44.489430284500116,bdbesjwm,
8976,,1715549442.304686,0.8038990825688074,,,0.9020029993021426,8976,2879.7251591682434,,0.0018576774641914154,0.0022403217100222176,47.39342002073924,16.0,,,0.9122853649460422,0.8147345612134345,0.11545918782552085,47.27796083291371,bdbesjwm,
9504,,1715549609.1144953,0.805045871559633,,,0.9036808267383332,9504,3046.5349683761597,,0.0018459809978466103,0.002192766909752417,50.17357924779257,17.0,,,0.9136298880264156,0.8148148148148148,0.12241419951121014,50.05116504828135,bdbesjwm,
10032,,1715549775.9831831,0.7889908256880734,,,0.9050468455359396,10032,3213.403656244278,,0.0017983776127572216,0.002269968595526634,52.95472003221512,18.0,,,0.9149182443489483,0.8029978586723768,0.12938656806945803,52.82533346414566,bdbesjwm,
10560,,1715549942.8560777,0.8142201834862385,,,0.9037105227991507,10560,3380.276550769806,,0.001803954859588206,0.0021477934280666735,55.735930752754214,19.0,,,0.9138171621459992,0.8246753246753247,0.13613039255142215,55.599800360202785,bdbesjwm,
11088,,1715550109.9454372,0.8038990825688074,,,0.9051062376575747,11088,3547.3659102916718,,0.0017771967877474222,0.002330514884323155,58.52074924310049,20.0,,,0.9150234679360183,0.8139281828073993,0.14289839267730717,58.37785085042317,bdbesjwm,
11616,,1715550277.3800297,0.8130733944954128,,,0.9075413146446124,11616,3714.8005027770996,,0.0017660370988462368,0.0022659769982372947,61.31132166783016,21.0,,,0.9172150653425332,0.8234019501625135,0.14979135195414228,61.161530315876,bdbesjwm,
12144,,1715550444.456178,0.8084862385321101,,,0.9082540201042332,12144,3881.8766510486603,,0.0017452988911369606,0.002191610326734158,64.09592003424963,22.0,,,0.9176517625108283,0.819848975188781,0.15640731652577722,63.93951271772384,bdbesjwm,
12672,,1715550611.3689933,0.7970183486238532,,,0.9083876523779121,12672,4048.789466381073,,0.001730358710446392,0.0024542749748317472,66.87779622872671,23.0,,,0.9179324838392169,0.8110992529348986,0.1632628957430522,66.71453333298365,bdbesjwm,
13200,,1715550778.844476,0.8130733944954128,,,0.9096497349626572,13200,4216.264949083328,,0.0017090823439010491,0.0023485521931167043,69.66904986302059,24.0,,,0.91905122986258,0.8230184581976113,0.170034396648407,69.49901546637217,bdbesjwm,
13728,,1715550946.338544,0.8153669724770642,,,0.9104069845135043,13728,4383.759016990662,,0.0017015176673902202,0.0023265084542265727,72.4606132189433,25.0,,,0.9196409546132538,0.8263214670981661,0.17689303954442342,72.28372017939886,bdbesjwm,
14256,,1715551113.9945624,0.7947247706422018,,,0.9112384742163951,14256,4551.415035486221,,0.0016905053034901583,0.0023858070441889105,75.25487603346508,26.0,,,0.9204884017876144,0.8060671722643553,0.1836627244949341,75.07121330897013,bdbesjwm,
14784,,1715551281.5272741,0.7958715596330275,,,0.9099912396620589,14784,4718.94774723053,,0.0016879400195499333,0.0023708139811087093,78.04708385070167,27.0,,,0.9192895563721575,0.8052516411378556,0.1907120188077291,77.85637183189392,bdbesjwm,
15312,,1715551449.1063821,0.7947247706422018,,,0.9125302528619579,15312,4886.526855230331,,0.0016766861158561866,0.002579477675464175,80.84006497065228,28.0,,,0.9215819389534496,0.8081457663451233,0.19771206378936768,80.6423529068629,bdbesjwm,
15840,,1715551616.5612545,0.801605504587156,,,0.9127381252876806,15840,5053.981727600098,,0.0016526831768780687,0.0023609107582394134,83.63097549676897,29.0,,,0.921899294342782,0.8133764832793959,0.20476963520050048,83.42620586156845,bdbesjwm,
528,,1715541708.9209025,0.7775229357798165,,,0.7482071003281414,528,211.87023758888245,,0.004116322456092038,0.00221254184431986,2.7826127370198566,0.0,,,0.7685483430692799,0.7891304347826087,0.006715726852416992,2.77589701016744,cbc8tnio,
1056,,1715541876.295454,0.7775229357798165,,,0.8216009146386731,1056,379.24478912353516,,0.0032781633975470462,0.002154317094918785,5.572184836864471,1.0,,,0.8423704131298951,0.787746170678337,0.013517200946807861,5.558667635917663,cbc8tnio,
1584,,1715542043.4552727,0.7958715596330275,,,0.8365380332298921,1584,546.4046077728271,,0.0029856673864821345,0.001983800885874197,8.35817719300588,2.0,,,0.8554091858311772,0.806941431670282,0.020237207412719727,8.33793998559316,cbc8tnio,
2112,,1715542210.5756536,0.7935779816513762,,,0.8463080372388603,2112,713.5249886512756,,0.0027878522657424484,0.001930464811007911,11.143512145678201,3.0,,,0.8637542284759059,0.8060344827586207,0.027177850405375164,11.116334295272827,cbc8tnio,
2640,,1715542377.7198784,0.8027522935779816,,,0.8523957297064544,2640,880.6692135334015,,0.002655591910240367,0.0020139319565864876,13.929244887828826,4.0,,,0.8685591886924674,0.8126361655773421,0.03432135581970215,13.894923532009123,cbc8tnio,
3168,,1715542545.0396965,0.7912844036697247,,,0.8595673283938885,3168,1047.9890315532684,,0.0025408643571554743,0.0020811108684321063,16.71790369749069,5.0,,,0.87489417989418,0.8004385964912281,0.0414618452390035,16.67644185225169,cbc8tnio,
3696,,1715542712.3028364,0.7889908256880734,,,0.8658183491959791,3696,1215.2521715164185,,0.0024454022757390975,0.002129424807675388,19.50561876296997,6.0,,,0.8803600979678294,0.8,0.048408730824788415,19.45721003214518,cbc8tnio,
4224,,1715542879.3530414,0.8038990825688074,,,0.8692185481595867,4224,1382.3023765087128,,0.002374045011961787,0.002059342630139185,22.28978465795517,7.0,,,0.8833068362480128,0.8159311087190527,0.05519819657007854,22.23458646138509,cbc8tnio,
4752,,1715543046.6491048,0.8061926605504587,,,0.8742223344073409,4752,1549.5984399318695,,0.002306180931806412,0.002186802480745753,25.07804814974467,8.0,,,0.8876867798947271,0.8165038002171553,0.06200812657674154,25.016040023167925,cbc8tnio,
5280,,1715543213.38746,0.786697247706422,,,0.8784094789826129,5280,1716.336795091629,,0.0022416526507877464,0.0022511058444276864,27.857016781965893,9.0,,,0.8913363676172026,0.7995689655172413,0.0689844290415446,27.788032352924343,cbc8tnio,
5808,,1715543379.7586198,0.7912844036697247,,,0.8814087811251837,5808,1882.7079548835754,,0.0021843797688062996,0.002223454723390964,30.629865455627442,10.0,,,0.8939379855255295,0.8047210300429185,0.07602943579355877,30.55383601983388,cbc8tnio,
6336,,1715543547.152174,0.7912844036697247,,,0.8829084321964691,6336,2050.1015090942383,,0.002139850529180546,0.002169293103688354,33.41975345214208,11.0,,,0.8953778390999788,0.8017429193899782,0.08273202180862428,33.33702143033345,cbc8tnio,
6864,,1715543714.5904534,0.7924311926605505,,,0.8877934342009532,6864,2217.5397884845734,,0.0020884833060071458,0.00226416373881725,36.2103874484698,12.0,,,0.8995627384006061,0.8030467899891186,0.0897078037261963,36.120679644743596,cbc8tnio,
7392,,1715543881.4461114,0.801605504587156,,,0.8900503348230857,7392,2384.395446538925,,0.0020431679435632217,0.0022997716014538337,38.99131105740866,13.0,,,0.9017552704549374,0.8113413304252999,0.09653982321421306,38.89477123419443,cbc8tnio,
7920,,1715544048.0577667,0.7878440366972477,,,0.8913272654382396,7920,2551.0071017742157,,0.0020212592531711525,0.0023967194789593373,41.76816757122676,14.0,,,0.9028653333156379,0.7995666305525461,0.1032008449236552,41.66496672630309,cbc8tnio,
8448,,1715544214.3767555,0.7889908256880734,,,0.8935099259083282,8448,2717.3260905742645,,0.0019817044105127496,0.0023229325856637516,44.54014649391175,15.0,,,0.9046149753956643,0.8021505376344086,0.11000488996505738,44.43014160394668,cbc8tnio,
8976,,1715544380.6992705,0.7912844036697247,,,0.893777190455686,8976,2883.6486055850983,,0.0019579963008623494,0.002443642825435061,47.31218367417654,16.0,,,0.9048923158734379,0.8013100436681223,0.11701740026473999,47.19516627391179,cbc8tnio,
9504,,1715544547.8603818,0.7912844036697247,,,0.8957816745608695,9504,3050.809716939926,,0.0019308586945719463,0.0022721836394673095,50.09819790522258,17.0,,,0.9067056556124145,0.8026030368763557,0.12370721499125162,49.97449069023132,cbc8tnio,
10032,,1715544715.0580983,0.7981651376146789,,,0.8977713106356442,10032,3218.0074334144592,,0.0019088808226035618,0.0022620120248116483,52.88482164939245,18.0,,,0.9085596653164221,0.8082788671023965,0.13049840529759724,52.75432324409485,cbc8tnio,
10560,,1715544881.4208062,0.7912844036697247,,,0.8998203388320539,10560,3384.3701412677765,,0.001893696214547782,0.0022015097217822294,55.657528901100164,19.0,,,0.9102183661791907,0.8047210300429185,0.13747313419977822,55.52005576690038,cbc8tnio,
11088,,1715545048.7478175,0.8165137614678899,,,0.9000876033794117,11088,3551.6971526145935,,0.0018565007384156974,0.0022286784689907633,58.44630844990413,20.0,,,0.9107334739523222,0.8260869565217391,0.1444895505905151,58.3018188993136,cbc8tnio,
11616,,1715545215.809075,0.7981651376146789,,,0.9017951268764198,11616,3718.758410215378,,0.0018453010800684882,0.002348815697595614,61.23065886100134,21.0,,,0.9121156554784874,0.8074398249452954,0.15158933401107785,61.079069526990246,cbc8tnio,
12144,,1715545382.9551022,0.805045871559633,,,0.9032799299172964,12144,3885.904437303543,,0.0018331269173298642,0.0023486904731584253,64.01642217238745,22.0,,,0.9134191078738901,0.8156182212581344,0.1582456787427266,63.858176493644706,cbc8tnio,
12672,,1715545549.6029596,0.7924311926605505,,,0.9044974684108154,12672,4052.55229473114,,0.0018067402601787232,0.002372062466013322,66.79388234217963,23.0,,,0.9144840056372484,0.8030467899891186,0.16493775049845374,66.62894459168115,cbc8tnio,
13200,,1715545716.023617,0.7901376146788991,,,0.9054922864482027,13200,4218.972952127457,,0.001786445789641496,0.002315712836357432,69.56755564610165,24.0,,,0.9153781724876026,0.8013029315960912,0.17181460062662757,69.39574104547499,cbc8tnio,
13728,,1715545883.4153714,0.7809633027522935,,,0.9067543690329478,13728,4386.364706516266,,0.0017722167283653687,0.0023826417094523753,72.35741386016211,25.0,,,0.916453810131971,0.7894156560088202,0.17871095736821488,72.17870290279387,cbc8tnio,
14256,,1715546050.479139,0.7924311926605505,,,0.9063683202423198,14256,4553.428474187851,,0.001757186952200171,0.0024030703812017353,75.14180612166724,26.0,,,0.9160476076363927,0.8051668460710442,0.18538063764572138,74.9564254840215,cbc8tnio,
14784,,1715546217.7183723,0.7798165137614679,,,0.9063980163031374,14784,4720.667707443237,,0.0017626756624728793,0.0024265862249453134,77.92912271420163,27.0,,,0.9161389879210344,0.7931034482758621,0.19215608835220332,77.73696662584939,cbc8tnio,
15312,,1715546384.7470503,0.7924311926605505,,,0.9091003578375328,15312,4887.696385383606,,0.001740538753923905,0.0027646200235830537,80.71293004353842,28.0,,,0.9186855807034322,0.8021857923497268,0.19899350404739374,80.513936539491,cbc8tnio,
15840,,1715546552.138159,0.7878440366972477,,,0.907882819344014,15840,5055.087494134903,,0.0017308182809180792,0.002691324697721989,83.50277779897056,29.0,,,0.9175460514074586,0.7969264544456641,0.20565207401911412,83.29712572495141,cbc8tnio,
528,,1715536638.6101978,0.7706422018348624,,,0.7349923532643395,528,203.35750269889832,,0.004224680081481354,0.0022399539315919263,2.7918180584907533,0.0,,,0.7542613245215476,0.7872340425531915,0.0066658973693847655,2.7851521611213683,bf4y5zmh,
1056,,1715536805.7473505,0.7855504587155964,,,0.8212594099392716,1056,370.4946553707123,,0.003301604617795876,0.0020930503554847262,5.577432644367218,1.0,,,0.8419546266148514,0.8016967126193001,0.013538368542989095,5.563894275824229,bf4y5zmh,
1584,,1715536973.247857,0.7958715596330275,,,0.837621939449732,1584,537.9951620101929,,0.002986674929240773,0.0020215514739719007,8.369102954864502,2.0,,,0.856056019164451,0.8077753779697624,0.020405975977579753,8.348696978886922,bf4y5zmh,
2112,,1715537140.5531764,0.7981651376146789,,,0.8460853167827288,2112,705.3004813194275,,0.0027987366706859924,0.0019942647136679485,11.157520842552184,3.0,,,0.8632814560801899,0.8131634819532909,0.02718119223912557,11.13033965031306,bf4y5zmh,
2640,,1715537307.4661882,0.7901376146788991,,,0.8528114745578999,2640,872.2134931087494,,0.002661457592632923,0.002125847366971707,13.939400013287862,4.0,,,0.8688253430548756,0.8021621621621622,0.033831485112508136,13.905568528175355,bf4y5zmh,
3168,,1715537474.3449993,0.7958715596330275,,,0.8596564165763412,3168,1039.0923042297363,,0.002559212737346177,0.002019074702755027,16.720709331830342,5.0,,,0.8748212109975102,0.8073593073593074,0.04058067401250203,16.680128657817843,bf4y5zmh,
3696,,1715537641.712761,0.7935779816513762,,,0.8645859626720516,3696,1206.4600658416748,,0.0024662330083113264,0.0020893382574986973,19.510167956352234,6.0,,,0.8793203832107129,0.8047722342733189,0.047350772221883136,19.46281718413035,bf4y5zmh,
4224,,1715537808.9581041,0.801605504587156,,,0.868490994669557,4224,1373.7054090499878,,0.002392146135626516,0.0020612719545670607,22.29758620262146,7.0,,,0.8826250016565287,0.8117519042437432,0.05442323287328084,22.24316296974818,bf4y5zmh,
4752,,1715537975.4291062,0.8027522935779816,,,0.8720396739372522,4752,1540.176411151886,,0.0023246354545332203,0.0021515873115543925,25.072098827362062,8.0,,,0.885602782276263,0.815845824411135,0.06108130613962809,25.011017521222435,bf4y5zmh,
